388,10,2.0,946521781
388,14,4.0,946527775
388,16,3.0,946534269
388,20,1.0,946521220
388,22,4.0,946522830
388,23,2.0,946534576
388,25,4.0,946532317
388,29,3.0,965182022
388,100,2.0,973840218
388,101,4.0,946523209
388,104,2.0,946523617
388,105,2.0,946508346
388,110,5.0,946509960
388,111,5.0,946525718
388,122,3.0,965183831
388,125,4.0,946523325
388,144,3.0,946523545
388,145,3.0,946520884
388,150,4.5,1097625220
388,159,4.5,1053316150
388,163,4.0,946520908
388,165,3.0,965183098
388,180,2.0,946524117
388,186,2.5,1097625718
388,188,2.0,946530945
388,193,1.0,946529503
388,198,3.0,946520824
388,204,2.0,946520947
388,216,2.0,946524155
388,223,4.0,946509004
388,231,5.0,946524061
388,235,4.0,946523209
388,246,5.0,946524879
388,247,3.0,946526524
388,253,3.0,946531003
388,260,4.5,1097625248
388,266,2.0,965183151
388,272,4.0,946527535
388,288,1.0,946521034
388,292,1.0,946520968
388,293,2.0,946522771
388,296,5.0,946522591
388,300,4.0,946527109
388,1012,3.0,946522206
388,1025,5.0,946522125
388,1027,4.0,946529384
388,1034,2.0,946522753
388,1036,5.0,946520592
388,1060,5.0,946523166
388,1073,5.0,1097625360
388,1085,4.0,946521633
388,1089,4.0,946522650
388,1090,5.0,946509990
388,1092,2.0,946531679
388,1093,2.0,946509140
388,1095,5.0,946526474
388,1097,4.0,946522206
388,1101,3.0,946520947
388,1127,4.0,946521654
388,1148,5.0,946522032
388,1150,5.0,946526274
388,1171,4.0,946523262
388,1178,5.0,997425285
388,1179,5.0,946522669
388,1183,4.0,973840441
388,1185,5.0,946508541
388,1193,5.0,946887028
388,1196,4.0,946508346
388,1197,5.0,946521488
388,1198,5.0,946520553
388,1199,4.0,946533764
388,1200,5.0,946509924
388,1203,5.0,946525738
388,1204,5.0,946509924
388,1207,3.0,946525738
388,1208,5.0,946509924
388,1210,5.0,946508541
388,1213,5.0,946522591
388,1214,5.0,966437837
388,1215,3.0,946520615
388,1217,4.0,973839483
388,1218,2.0,992330812
388,1219,4.0,1097625554
388,1220,4.0,946523395
388,1221,5.0,946520553
388,1222,5.0,946510070
388,1225,5.0,946525718
388,1226,3.0,946523912
388,1228,5.0,946525718
388,1230,4.0,946874995
388,1233,5.0,951159769
388,1235,4.0,946523209
388,1240,4.0,946520592
388,1242,5.0,946510028
388,1245,5.0,946527600
388,1246,5.0,946527850
388,1247,5.0,978158997
388,1248,4.0,1118649115
388,1250,5.0,946509960
388,1252,5.0,965185411
388,1254,4.0,947227144
388,1258,5.0,946530891
388,1259,5.0,946521510
388,1262,5.0,946509889
388,1265,4.0,946523140
388,1266,5.0,946509726
388,1267,4.5,1119458331
388,1270,4.0,946508425
388,1271,3.0,946528818
388,1275,2.5,1167704086
388,1279,4.0,946523788
388,1280,4.0,946527520
388,1287,5.0,946520615
388,1291,5.0,946520702
388,1293,4.5,1097626045
388,1299,5.0,946509990
388,1302,4.0,946527808
388,1304,5.0,946509726
388,1320,5.0,946521131
388,1339,3.0,946530977
388,1342,4.0,946531055
388,1343,2.0,965182451
388,1345,4.0,946530891
388,1358,4.0,946527159
388,1366,4.0,946529193
388,1370,4.0,946520884
388,1376,4.0,946520784
388,1378,4.0,946509801
388,1379,4.0,946509828
388,1387,4.5,1097625455
388,1388,3.0,946521338
388,1394,3.0,946523099
388,1396,4.0,946522771
388,1404,2.0,946529025
388,1405,3.0,946522110
388,1408,5.0,946510070
388,1449,4.0,977163638
388,1459,2.0,946531706
388,1464,1.0,1008747739
388,1466,5.0,946522725
388,1468,2.0,946532266
388,1476,4.0,946523727
388,1485,4.0,946523678
388,1500,3.0,946522753
388,1517,4.0,946523294
388,1518,4.0,946534447
388,1526,2.0,946524079
388,1552,2.0,973840256
388,1562,1.0,946521435
388,1573,4.0,946520702
388,1580,3.0,946520702
388,1584,4.0,946528794
388,1587,4.0,946520947
388,1590,3.0,946521413
388,1594,2.0,973840730
388,1597,3.0,946521065
388,1601,2.0,946522857
388,1610,5.0,946520673
388,1614,3.0,946523662
388,1615,4.0,946521654
388,1617,4.5,1097625389
388,1620,3.0,946522857
388,1625,5.0,946531653
388,1635,4.0,946621687
388,1639,3.0,946527520
388,1641,4.0,965182136
388,1645,4.0,946522753
388,1653,4.0,946528794
388,1663,4.0,946523444
388,1670,4.0,946509960
388,1673,5.0,946525758
388,1682,3.5,1097625620
388,1687,1.0,946521179
388,1690,3.0,946521179
388,1693,5.0,973839943
388,1699,3.0,965182433
388,1704,4.0,946527193
388,1711,3.0,946522882
388,1717,2.0,946530990
388,1719,4.0,946527026
388,1721,4.0,946528912
388,1729,3.0,946522725
388,1732,5.0,946522725
388,1747,3.0,946523426
388,1748,4.0,946530195
388,1753,4.0,946523943
388,1777,3.0,946523885
388,1779,2.0,946521833
388,1784,4.0,946523617
388,1792,3.0,946521220
388,1805,4.0,946522830
388,1810,4.0,946527775
388,1816,4.0,946523998
388,1834,4.0,997169403
388,1836,4.0,965183315
388,1840,3.0,946528850
388,1845,4.0,946523262
388,1856,3.0,946524978
388,1862,1.0,946531490
388,1876,1.0,946521065
388,1883,4.0,946523545
388,1885,1.0,946523367
388,1887,2.0,946521893
388,1897,3.0,946532317
388,1909,3.0,946531693
388,1912,4.0,946520567
388,1917,1.0,973839944
388,1918,2.0,946521311
388,1921,4.0,946533914
388,1922,3.0,1007197549
388,1923,5.0,946523232
388,1927,5.0,946509889
388,1946,5.0,946509661
388,1958,4.0,946523445
388,1960,5.0,946510070
388,1961,5.0,965184908
388,1962,4.0,946527535
388,1966,4.0,965182512
388,1968,4.0,946523325
388,1970,2.0,946531085
388,1996,3.0,946531516
388,2000,4.0,946520742
388,2001,3.0,946520999
388,2002,3.0,946521266
388,2005,5.0,946521820
388,2006,4.0,946521584
388,2009,3.0,973839782
388,2011,3.0,946523740
388,2012,3.0,946509801
388,2013,4.0,946509381
388,2020,4.0,946526462
388,2022,4.5,1053316123
388,2023,4.0,946528959
388,2028,5.0,946510258
388,2067,4.0,946510028
388,2072,3.0,946524285
388,2076,4.0,993142382
388,2090,4.0,946522144
388,2108,4.0,946523412
388,2109,4.0,946523662
388,2112,4.0,946522793
388,2114,4.0,946528850
388,2115,5.0,946520784
388,2133,2.0,973839856
388,2134,3.0,946523982
388,2140,3.0,946522316
388,2146,2.0,946529214
388,2162,1.0,946530111
388,2166,4.0,946528875
388,2169,1.0,973840335
388,2174,5.0,946523412
388,2188,1.0,946508880
388,2194,5.0,946520673
388,2245,4.0,946523727
388,2248,5.0,946523232
388,2249,4.0,946523809
388,2250,3.0,946529090
388,2253,2.0,946524230
388,2263,3.0,946534556
388,2265,1.0,946521934
388,2268,5.0,946522771
388,2271,2.0,996044240
388,2273,4.0,946534486
388,2282,3.0,946528837
388,2289,4.0,946523121
388,2302,5.0,965182784
388,2334,3.0,946521149
388,2335,3.0,946524155
388,2336,4.0,966437864
388,2359,4.0,965182335
388,2369,2.0,946523809
388,2370,4.0,946521266
388,2372,3.0,946523912
388,2373,3.0,965185228
388,2374,3.0,946524131
388,2375,3.0,946524285
388,2376,2.0,946521291
388,2378,3.0,946524079
388,2379,2.0,946524344
388,2380,1.0,965185330
388,2381,1.0,965185310
388,2382,3.0,946524459
388,2389,1.0,946522906
388,2391,4.0,946522669
388,2395,4.0,946509425
388,2402,2.0,965185249
388,2404,3.0,946521365
388,2411,3.0,946521338
388,2413,3.0,946532221
388,2416,2.0,946523982
388,2420,4.0,946529149
388,2423,4.0,946523982
388,2425,4.0,965182119
388,2427,5.0,946510419
388,2428,1.0,946509253
388,2435,3.0,946529104
388,2458,3.0,946524270
388,2470,3.0,946521654
388,2472,3.0,946523998
388,2476,3.0,946521065
388,2478,4.0,946524155
388,2490,3.0,946509381
388,2494,4.0,947227203
388,2502,4.0,946509342
388,2513,4.0,946531530
388,2529,5.0,946520646
388,2530,4.0,946521034
388,2541,3.0,946509140
388,2560,2.0,965182512
388,2571,5.0,946520615
388,2574,2.0,946509342
388,2579,3.0,1008268025
388,2580,5.0,946509253
388,2599,5.0,946509199
388,2610,4.0,946526437
388,2628,2.0,1030322959
388,2640,4.0,946533914
388,2683,4.0,946508880
388,2692,3.0,946508541
388,2706,4.0,946508880
388,2707,4.0,1047201148
388,2710,3.0,946509004
388,2712,3.0,946509199
388,2716,5.0,966437990
388,2717,3.0,946531099
388,2728,5.0,946527026
388,2730,5.0,946527834
388,2734,4.0,946529214
388,2735,3.0,946521413
388,2745,5.0,946509535
388,2750,4.0,946523325
388,2761,4.0,965182201
388,2762,4.0,1097625407
388,2770,3.0,954582475
388,2782,4.0,946531033
388,2791,5.0,946523166
388,2792,3.0,965185072
388,2794,4.0,946524188
388,2795,4.0,965184821
388,2796,2.0,965185149
388,2797,4.0,946523280
388,2802,2.0,946533457
388,2804,2.0,973840204
388,2815,3.0,946521380
388,2826,2.0,954582556
388,2840,2.0,946534511
388,2858,4.0,973839944
388,2885,4.0,954582475
388,2890,5.0,965182119
388,2912,3.0,965182366
388,2915,3.0,946523325
388,2916,4.0,946520784
388,2918,5.0,946523184
388,2919,4.0,965184768
388,2930,4.5,1114896909
388,2943,3.0,946528837
388,2944,5.0,946509960
388,2952,5.0,973840647
388,2953,1.0,946524403
388,2959,3.0,965182285
388,2966,5.0,965181752
388,2976,3.0,965181792
388,2979,2.0,965183056
388,2985,5.0,946522793
388,2986,3.0,946521200
388,2990,2.0,946521104
388,2997,5.0,946509004
388,3006,5.0,986260550
388,3019,4.0,994453108
388,3033,4.0,946523982
388,3034,4.0,946522056
388,3036,5.0,946521606
388,3046,2.0,946523483
388,3052,3.0,973840377
388,3060,4.0,946523248
388,3071,5.0,946527850
388,3072,3.0,946523232
388,3077,4.0,1012456278
388,3081,4.0,946509464
388,3090,5.0,946527144
388,3095,5.0,946526437
388,3098,4.0,946527193
388,3100,4.0,946527797
388,3101,4.0,946534321
388,3104,3.0,946520592
388,26729,4.5,1177872304
388,27721,4.5,1104821581
388,27846,3.5,1154063228
388,27850,2.5,1114897006
388,27904,3.5,1154063211
388,30707,4.0,1114896886
388,30749,4.0,1114896822
388,30812,3.5,1104298719
388,30822,4.0,1112169847
388,30825,3.5,1104298752
389,2,4.0,829491840
389,10,4.0,829491840
389,19,1.0,829492315
389,22,3.0,829495183
389,23,2.0,829492315
389,110,5.0,829492315
389,135,4.0,829491839
389,150,4.0,829492315
389,151,4.0,829492316
389,153,3.0,829492315
389,160,3.0,829492316
389,161,4.0,829492316
389,163,1.0,829492316
389,168,4.0,829492316
389,172,3.0,829492316
389,173,2.0,829492316
389,185,4.0,829495183
389,204,3.0,829492316
389,207,4.0,829492316
389,208,4.0,829492316
389,225,2.0,829492316
389,231,1.0,829492316
389,236,3.0,829492316
389,237,3.0,829492316
389,238,3.0,829492316
389,248,4.0,829492316
389,252,4.0,829492316
389,253,2.0,829492316
389,256,3.0,829492316
389,266,4.0,829495183
389,274,3.0,829492316
389,276,3.0,829492316
389,292,4.0,829492316
390,1,4.0,867073566
390,3,5.0,867072842
390,10,3.0,867076126
390,11,5.0,867075845
390,14,2.0,867072919
390,15,3.0,867076269
390,17,4.0,867072803
390,21,5.0,867076176
390,102,3.0,867073883
390,104,1.0,867072884
390,110,3.0,867076005
390,112,4.0,867072884
390,135,2.0,867072919
390,141,5.0,867072802
390,153,3.0,867076269
390,165,4.0,867076176
390,168,3.0,867076243
390,173,3.0,867076294
390,185,3.0,867076243
390,204,3.0,867076243
390,208,3.0,867076127
390,227,3.0,867076294
390,260,5.0,867072842
390,296,5.0,867075838
390,303,3.0,867076328
390,1036,5.0,867076007
390,1042,4.0,867073940
390,1047,3.0,867073883
390,1049,4.0,867074211
390,1101,3.0,867076127
390,1113,3.0,867074383
390,1120,4.0,867074211
390,1129,3.0,867076243
390,1183,3.0,867073029
390,1196,5.0,867076002
390,1197,4.0,867075844
390,1198,5.0,867076002
390,1200,3.0,867076126
390,1201,3.0,867076211
390,1204,3.0,867076176
390,1210,5.0,867072919
390,1214,3.0,867076127
390,1221,5.0,867076211
390,1240,3.0,867076126
390,1242,2.0,867076211
390,1270,5.0,867075841
390,1275,3.0,867076176
390,1287,3.0,867076126
390,1291,3.0,867075844
390,1304,5.0,867076176
390,1320,3.0,867076294
390,1356,5.0,867073609
390,1363,3.0,867074252
390,1370,3.0,867076211
390,1371,3.0,867076211
390,1372,3.0,867076176
390,1373,3.0,867076243
390,1374,5.0,867076126
390,1375,3.0,867076176
390,1376,5.0,867076007
390,1377,3.0,867076243
390,1385,3.0,867076211
390,1405,1.0,867075909
390,1409,4.0,867073723
390,1410,2.0,867074518
390,1429,4.0,867074292
390,1431,1.0,867074344
390,1459,3.0,867074406
390,1461,3.0,867074518
390,1463,4.0,867074777
390,1499,2.0,867074631
390,1513,3.0,867074680
390,1515,5.0,867074649
390,1527,3.0,867074406
390,1544,5.0,867074406
390,1562,3.0,867074905
390,2019,3.0,867076127
391,17,4.0,891533092
391,110,4.0,891533562
391,111,3.0,891534239
391,144,5.0,891533787
391,150,2.0,891533670
391,151,2.0,891533961
391,162,5.0,891533562
391,222,4.0,891534008
391,233,4.0,891534162
391,272,5.0,891533260
391,277,1.0,891533848
391,280,4.0,891533670
391,299,3.0,891532936
391,300,4.0,891533884
391,302,4.0,891533396
391,1097,1.0,891533787
391,1131,4.0,891532976
391,1132,5.0,891533006
391,1171,3.0,891533743
391,1172,5.0,891534357
391,1175,5.0,891532881
391,1180,5.0,891533210
391,1183,5.0,891533414
391,1185,5.0,891533092
391,1190,1.0,891533210
391,1193,5.0,891534357
391,1199,2.0,891533562
391,1202,5.0,891534357
391,1204,3.0,891533526
391,1206,3.0,891533210
391,1207,5.0,891534357
391,1208,5.0,891534357
391,1212,5.0,891534357
391,1224,4.0,891532936
391,1225,5.0,891533594
391,1237,5.0,891533961
391,1243,4.0,891533055
391,1245,3.0,891533961
391,1246,3.0,891533920
391,1249,4.0,891533396
391,1254,5.0,891533526
391,1262,3.0,891533701
391,1263,5.0,891533701
391,1268,4.0,891534070
391,1271,4.0,891533884
391,1273,5.0,891533624
391,1276,5.0,891533624
391,1277,4.0,891532976
391,1279,3.0,891533884
391,1283,4.0,891533594
391,1287,4.0,891533920
391,1290,4.0,891533701
391,1293,4.0,891533526
391,1296,5.0,891533112
391,1298,1.0,891533787
391,1301,5.0,891533594
391,1302,3.0,891533884
391,1306,1.0,891534162
391,1344,2.0,891533624
391,1357,4.0,891532848
391,1419,3.0,891533055
391,1596,3.0,891534410
391,1611,5.0,891534069
391,1617,5.0,891532748
391,1641,4.0,891532748
391,1643,5.0,891534455
391,1673,3.0,891534410
391,1721,1.0,891532748
391,1722,3.0,891534410
391,2019,5.0,891534357
392,169,1.5,1226176992
392,1104,3.0,1226176844
392,1203,3.0,1226177143
392,1566,2.0,1226176907
392,2137,3.5,1226176873
392,2329,4.5,1226177160
392,2567,2.0,1226176936
392,2747,2.0,1226177019
392,2858,4.0,1226177156
392,2926,4.0,1226176984
392,2959,4.0,1226177270
392,3034,2.0,1226176943
393,16,2.5,1058471878
393,187,3.5,1058472448
393,235,4.5,1058471666
393,1010,1.5,1058472676
393,1027,1.5,1058473262
393,1079,3.0,1058471682
393,1120,4.0,1058472195
393,1206,3.5,1058471814
393,1208,4.0,1058471871
393,1230,4.5,1058471722
393,1247,4.0,1058471889
393,1387,4.0,1058471697
393,1394,4.5,1058471897
393,1527,3.5,1058471831
393,1580,1.5,1058472377
393,1584,3.5,1058471819
393,1923,3.5,1058472201
393,1968,4.0,1058471657
393,2453,1.5,1058472672
393,2683,2.5,1058471811
393,2706,3.5,1058471863
393,2747,2.0,1058472608
393,3104,3.5,1058472141
394,31,2.0,1297524887
394,110,2.5,1298378793
394,165,4.0,1298378968
394,185,3.5,1298379917
394,208,1.5,1298379803
394,246,2.5,1297524856
394,256,3.5,1297524871
394,260,3.0,1298378889
394,277,2.5,1297524876
394,288,3.5,1298379893
394,296,4.5,1298378819
394,1060,2.0,1297524913
394,1089,3.0,1298379567
394,1092,3.0,1297524813
394,1136,4.5,1297525144
394,1148,2.0,1297525158
394,1196,4.0,1298378936
394,1197,5.0,1298379277
394,1198,4.0,1297525136
394,1203,3.0,1297525243
394,1207,2.0,1297525262
394,1210,3.5,1298379530
394,1213,3.5,1298379513
394,1221,3.0,1297525268
394,1240,3.0,1298379161
394,1258,3.5,1298379922
394,1263,0.5,1297524895
394,1265,4.0,1298379026
394,1270,4.0,1298378747
394,1285,5.0,1297524817
394,1291,4.5,1298379228
394,1293,1.5,1297524907
394,1333,4.0,1297524822
394,1375,3.5,1297524840
394,1449,4.0,1297604284
394,1517,3.5,1298379588
394,1527,4.0,1298379396
394,1580,4.0,1298379093
394,1721,2.0,1298378961
394,1747,2.0,1297524830
394,1784,3.5,1298379293
394,1968,4.5,1298379683
394,2000,4.0,1298379945
394,2028,1.0,1298378829
394,2115,4.0,1298379419
394,2174,3.0,1298379864
394,2291,3.0,1298379598
394,2396,4.0,1298379784
394,2571,5.0,1298378974
394,2628,4.0,1298378860
394,2683,3.5,1298379193
394,2716,3.5,1298379167
394,2762,4.5,1298379110
394,2791,4.0,1298379649
394,2916,4.5,1298379366
394,2997,4.0,1298379033
394,3022,1.5,1297525167
394,3052,4.5,1298379931
394,25737,0.5,1297603418
394,25826,0.5,1297603203
394,25874,0.5,1297549419
394,25901,0.5,1297603755
394,26009,0.5,1297603352
394,26025,0.5,1297603480
394,26188,0.5,1297603422
394,26268,4.0,1297604566
394,26342,3.5,1297603413
394,26366,0.5,1297549441
394,26425,3.5,1297604053
394,26528,1.0,1297603010
394,27351,1.0,1297549387
394,27857,0.5,1297603451
394,27879,0.5,1297603761
395,110,3.0,953006694
395,260,5.0,953007037
395,1097,4.0,953007109
395,1200,3.0,953006948
395,1206,3.0,953006948
395,1210,5.0,953007149
395,1374,4.0,953007207
395,1375,4.0,953007282
395,1376,4.0,953007242
395,1527,1.0,953007282
395,2010,4.0,953007109
395,2023,1.0,953006694
395,2240,2.0,953006775
395,2406,2.0,953006694
395,2455,2.0,953007207
395,2571,3.0,953007037
395,2628,5.0,953007282
395,2640,2.0,953007207
395,2916,3.0,953007109
395,2985,3.0,953007207
396,1,5.0,834998311
396,2,3.0,834998422
396,10,3.0,834998293
396,11,3.0,839253775
396,12,4.0,838629846
396,15,4.0,834998937
396,17,4.0,839252545
396,24,3.0,834998979
396,29,4.0,839256240
396,110,3.0,834998326
396,150,5.0,834998231
396,151,5.0,834998402
396,153,3.0,834998259
396,158,3.0,834998490
396,160,3.0,834998361
396,161,4.0,834998293
396,168,2.0,834998490
396,170,3.0,834998819
396,172,3.0,834998490
396,173,3.0,834998379
396,177,3.0,834998937
396,185,3.0,834998311
396,188,3.0,839255200
396,196,3.0,834998402
396,198,4.0,834998859
396,208,3.0,834998311
396,234,3.0,834998766
396,236,4.0,839253755
396,237,3.0,834998588
396,241,3.0,835000928
396,249,3.0,838629725
396,252,4.0,834998402
396,253,4.0,834998311
396,257,4.0,842867740
396,272,3.0,834998552
396,273,3.0,834998588
396,274,3.0,839255123
396,275,3.0,834999034
396,276,3.0,834998566
396,279,2.0,834999180
396,289,3.0,839254108
396,292,4.0,834998293
396,295,3.0,835000969
396,302,4.0,834999154
396,303,3.0,834998787
396,1015,4.0,841743081
396,1020,3.0,841743135
396,1022,3.0,843049253
396,1027,3.0,841743199
396,1028,4.0,841835490
396,1035,5.0,843049223
396,1036,3.0,841743572
396,1079,4.0,843049094
397,1385,2.5,1268904255
397,1591,2.5,1268904278
397,2761,3.5,1268905102
397,2989,4.0,1268904333
397,2990,4.0,1268904335
397,26776,4.5,1268904991
398,173,5.0,978407734
398,1011,4.0,978407020
398,1073,3.0,978406997
398,1136,4.0,978406961
398,1196,4.0,978407079
398,1197,5.0,978407257
398,1198,4.0,978406100
398,1222,3.0,978407107
398,1240,4.0,978407304
398,1275,4.0,978407320
398,1374,3.0,978407285
398,1376,3.0,978406191
398,1380,5.0,978406997
398,1923,5.0,978406100
398,1967,4.0,978407244
398,2000,4.0,978407164
398,2001,4.0,978407164
398,2072,4.0,978407129
398,2111,4.0,978407337
398,2115,4.0,978407107
398,2134,4.0,978407360
398,2140,4.0,978407208
398,2174,3.0,978407285
398,2194,4.0,978407337
398,2301,5.0,978407285
398,2375,4.0,978407164
398,2414,4.0,978407285
398,2716,4.0,978407208
398,2746,4.0,978407129
398,2916,5.0,978407711
398,3087,4.0,978407107
398,3104,4.0,978407164
399,10,3.0,841562243
399,25,4.0,841562580
399,193,2.0,841562580
399,194,4.0,841562690
399,296,5.0,841562655
399,300,4.0,841562299
400,10,3.0,840205137
400,21,4.0,840205221
400,110,5.0,840205154
400,150,4.0,840205051
400,153,3.0,840205085
400,160,2.0,840205237
400,161,3.0,840205118
400,165,4.0,840205085
400,185,1.0,840205137
400,208,3.0,840205137
400,225,3.0,840205203
400,231,3.0,840205101
400,253,3.0,840205137
400,266,3.0,840205253
400,288,3.0,840205154
400,292,3.0,840205118
400,296,5.0,840205051
400,300,3.0,840205170
401,1,5.0,977459322
401,260,5.0,977457965
401,1077,5.0,977459005
401,1091,2.0,977457791
401,1097,4.0,977458892
401,1127,3.0,977457864
401,1196,5.0,977458791
401,1198,5.0,977457764
401,1210,5.0,977458912
401,1214,5.0,977458791
401,1215,5.0,977458248
401,1221,5.0,977457895
401,1253,5.0,977458848
401,1265,5.0,977458075
401,1270,4.0,977458848
401,1301,5.0,977458892
401,1320,5.0,977458551
401,1356,5.0,977459049
401,1372,4.0,977459200
401,1374,5.0,977458934
401,1375,5.0,977459103
401,1376,5.0,977458980
401,1580,5.0,977458980
401,1584,5.0,977459049
401,1676,4.0,977459163
401,2004,2.0,977458551
401,2005,1.0,977457895
401,2105,4.0,977459163
401,2111,4.0,977457895
401,2346,4.0,977459049
401,2355,4.0,977458126
401,2363,5.0,977458980
401,2365,5.0,977459049
401,2455,5.0,977458980
401,2527,3.0,977459049
401,2528,4.0,977459200
401,2529,5.0,977458892
401,2571,5.0,977458816
401,2628,3.0,977457965
401,2640,3.0,977459103
401,2657,5.0,977458740
401,2719,4.0,977458632
401,2901,5.0,977459078
401,2916,4.0,977458892
401,2985,4.0,977458934
401,3033,5.0,977459163
402,1,2.0,1443393600
402,11,4.5,1462947988
402,13,4.5,1462948266
402,150,4.5,1443394942
402,216,4.0,1462953653
402,239,4.5,1462947510
402,258,3.5,1462948536
402,260,4.0,1443395107
402,1028,4.5,1468919522
402,1035,4.0,1462947339
402,1196,4.5,1443393714
402,1198,4.0,1443393720
402,1210,4.5,1443394156
402,1225,4.5,1443394124
402,1240,2.5,1462948056
402,1246,3.5,1443406737
402,1265,4.5,1443395130
402,1270,5.0,1443393596
402,1288,3.5,1443394150
402,1302,3.5,1443406742
402,1356,4.0,1462948490
402,1376,3.0,1462945810
402,1377,3.5,1462947708
402,1527,3.5,1469261724
402,1566,3.0,1462947356
402,1580,3.5,1469261722
402,1584,4.5,1462947954
402,1608,3.5,1462947597
402,1682,4.0,1443395139
402,1721,3.0,1462947256
402,1777,3.0,1462946586
402,1835,4.0,1462946838
402,1876,4.0,1462947231
402,1918,3.0,1462948509
402,1968,4.0,1462946461
402,2011,5.0,1443395099
402,2012,4.0,1443395100
402,2123,3.0,1462948541
402,2335,4.5,1462953671
402,2420,3.5,1462948473
402,2421,3.0,1462946904
402,2424,4.0,1462946573
402,2447,4.0,1462946530
402,2496,4.5,1462947516
402,2571,4.5,1443393603
402,2706,3.0,1462946468
402,2716,3.5,1443395102
402,2762,3.0,1443424299
402,2791,3.5,1462946881
402,2861,4.5,1466152851
402,2916,3.0,1462947931
402,2918,3.5,1443424373
402,3000,4.5,1443424293
402,26662,3.5,1443424365
402,27266,3.0,1462947537
402,27611,4.5,1462947691
402,27660,3.5,1443393866
402,27808,3.5,1443393910
402,27821,3.5,1443393933
402,30793,3.0,1443393737
402,30825,3.0,1443394697
402,100527,4.0,1467617541
402,102125,3.0,1443394900
402,102445,4.0,1443394884
402,102720,3.5,1462948036
402,103042,3.0,1462946331
402,103249,2.0,1462946329
402,104374,5.0,1443395151
402,104863,4.5,1462947946
402,104913,4.0,1462948481
402,106487,3.0,1443394875
402,106918,4.0,1443395154
402,106920,4.5,1462947321
402,110102,4.0,1467617656
402,111362,3.5,1443394894
402,111759,4.0,1443394809
402,111921,4.0,1462946592
402,112006,2.0,1462947884
402,112175,4.5,1462947981
402,112767,4.0,1462945108
402,112852,4.0,1443394743
402,112897,3.5,1462948546
402,115147,4.0,1462948242
402,115617,4.0,1443394224
402,115664,4.5,1443394238
402,116797,4.0,1443394208
402,117192,4.5,1462945915
402,119155,4.0,1443394270
402,130087,3.5,1462948605
403,1,4.0,850779492
403,25,3.0,850779492
403,141,3.0,850779492
403,188,4.0,850779543
403,247,5.0,850779543
403,253,3.0,850779519
403,296,3.0,850779518
403,1215,4.0,850779566
403,1219,4.0,850779543
403,1255,5.0,850779609
403,1258,5.0,850779566
403,1261,4.0,850779588
403,1321,4.0,850779588
403,1333,4.0,850779566
403,1339,5.0,850779566
403,1340,4.0,850779609
403,1341,3.0,850779624
403,1343,4.0,850779566
403,1348,5.0,850779608
403,1349,5.0,850779636
403,1350,3.0,850779589
403,1387,5.0,850779589
404,216,4.0,1026927917
404,1081,5.0,1026928208
404,1287,5.0,1026928965
404,1446,4.0,1026928189
404,1457,3.0,1026927875
404,1580,4.0,1026928245
404,2023,4.0,1026927893
404,2137,5.0,1026929016
404,2269,3.0,1026928411
404,2403,2.0,1026928965
404,2628,4.0,1026927849
404,2976,3.0,1026927798
405,10,3.5,1097769358
405,105,3.5,1061357222
405,110,2.0,1097696563
405,168,2.5,1097769660
405,257,1.5,1097696965
405,260,5.0,1097697526
405,277,4.0,1061357291
405,1008,3.5,1097698787
405,1019,4.5,1097770503
405,1036,4.0,1097696651
405,1079,4.0,1097770377
405,1087,3.5,1097699157
405,1097,4.5,1097770478
405,1099,4.5,1097698773
405,1100,3.5,1097698403
405,1101,4.5,1097769326
405,1196,4.0,1097769097
405,1197,4.0,1097769107
405,1198,4.5,1097696605
405,1201,3.5,1061357282
405,1204,4.0,1061357250
405,1207,5.0,1061357210
405,1210,4.5,1097769114
405,1214,3.5,1097769166
405,1221,5.0,1097696624
405,1226,4.0,1097770291
405,1231,4.0,1061357344
405,1234,5.0,1097696628
405,1238,4.5,1097696867
405,1240,4.0,1097698367
405,1246,4.5,1097698361
405,1250,2.0,1061357245
405,1265,5.0,1097770339
405,1266,4.5,1097696633
405,1270,5.0,1097698098
405,1282,5.0,1097696636
405,1287,4.5,1097769040
405,1291,4.5,1061363634
405,1292,5.0,1097696859
405,1295,3.5,1097697727
405,1302,2.5,1097698373
405,1304,5.0,1097697714
405,1370,3.5,1097696620
405,1374,4.0,1097769171
405,1375,3.0,1097769471
405,1385,2.5,1097696839
405,1552,3.0,1097769543
405,1556,1.0,1097696849
405,1580,4.5,1097769183
405,1608,2.5,1097769709
405,1610,4.0,1097769074
405,1639,2.0,1097696585
405,1674,4.5,1061357255
405,1722,3.5,1061357319
405,1784,5.0,1097698333
405,1792,3.5,1097769656
405,1876,2.5,1097696596
405,1917,1.0,1097696567
405,1918,2.5,1097698324
405,1927,4.0,1097697929
405,1929,1.5,1097697446
405,1935,4.5,1097697137
405,1953,4.5,1097768993
405,1956,3.5,1097698344
405,1957,3.5,1097698338
405,1958,4.0,1097770438
405,1960,4.5,1061363625
405,1961,4.0,1097696580
405,2000,4.5,1097769310
405,2001,3.5,1061357287
405,2002,3.5,1097698349
405,2011,2.5,1097698327
405,2012,4.0,1097696571
405,2023,5.0,1097769415
405,2080,3.5,1097698309
405,2096,3.5,1097698311
405,2108,3.5,1097696813
405,2115,4.0,1097769338
405,2150,5.0,1097696799
405,2151,4.0,1097698707
405,2174,3.5,1061363589
405,2184,4.0,1061363584
